"Rule","Support","Confidence","Lift"
"[covidpolicía, aplaudimos, camionero, fuerza, bombero, españa, condicione, dura, httpamjmhkwece]-->reportaje",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, fuerza, reportaje, bombero, españa, condicione, dura, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[covidpolicía, aplaudimos, camionero, fuerza, reportaje, bombero, españa, condicione, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, camionero, fuerza, reportaje, bombero, españa, condicione, dura, httpamjmhkwece]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, fuerza, reportaje, bombero, españa, condicione, dura, httpamjmhkwece]-->aplaudimos",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, fuerza, reportaje, bombero, españa, condicione, dura]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, condicione, dura, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, españa, dura, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, aplaudimos, camionero, sanitarios, reportaje, españa, condicione, dura, httpamjmhkwece]-->fuerza",0.0011051250172675784,1,723.9
"[covidpolicía, aplaudimos, camionero, fuerza, reportaje, españa, condicione, dura, httpamjmhkwece]-->sanitarios",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, españa, condicione, dura, httpamjmhkwece]-->reportaje",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, fuerza, sanitarios, reportaje, españa, condicione, dura, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, españa, condicione, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, camionero, fuerza, sanitarios, reportaje, españa, condicione, dura, httpamjmhkwece]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, fuerza, sanitarios, reportaje, españa, condicione, dura, httpamjmhkwece]-->aplaudimos",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, españa, condicione, dura]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, sanitarios, reportaje, bombero, condicione, dura, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, aplaudimos, camionero, sanitarios, reportaje, bombero, españa, dura, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, aplaudimos, camionero, sanitarios, reportaje, españa, condicione, dura, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, camionero, reportaje, bombero, españa, condicione, dura, httpamjmhkwece]-->sanitarios",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, camionero, sanitarios, bombero, españa, condicione, dura, httpamjmhkwece]-->reportaje",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, sanitarios, reportaje, bombero, españa, condicione, dura, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[covidpolicía, aplaudimos, camionero, sanitarios, reportaje, bombero, españa, condicione, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, camionero, sanitarios, reportaje, bombero, españa, condicione, dura, httpamjmhkwece]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, sanitarios, reportaje, bombero, españa, condicione, dura, httpamjmhkwece]-->aplaudimos",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, sanitarios, reportaje, bombero, españa, condicione, dura]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, bombero, dura, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, aplaudimos, camionero, sanitarios, reportaje, bombero, españa, dura, httpamjmhkwece]-->fuerza",0.0011051250172675784,1,723.9
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, españa, dura, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, camionero, fuerza, reportaje, bombero, españa, dura, httpamjmhkwece]-->sanitarios",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, bombero, españa, dura, httpamjmhkwece]-->reportaje",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, fuerza, sanitarios, reportaje, bombero, españa, dura, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, bombero, españa, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, camionero, fuerza, sanitarios, reportaje, bombero, españa, dura, httpamjmhkwece]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, fuerza, sanitarios, reportaje, bombero, españa, dura, httpamjmhkwece]-->aplaudimos",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, bombero, españa, dura]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, bombero, dura, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, aplaudimos, camionero, sanitarios, reportaje, bombero, condicione, dura, httpamjmhkwece]-->fuerza",0.0011051250172675784,1,723.9
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, condicione, dura, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, camionero, fuerza, reportaje, bombero, condicione, dura, httpamjmhkwece]-->sanitarios",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, bombero, condicione, dura, httpamjmhkwece]-->reportaje",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, fuerza, sanitarios, reportaje, bombero, condicione, dura, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, bombero, condicione, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, camionero, fuerza, sanitarios, reportaje, bombero, condicione, dura, httpamjmhkwece]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, fuerza, sanitarios, reportaje, bombero, condicione, dura, httpamjmhkwece]-->aplaudimos",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, fuerza, sanitarios, reportaje, bombero, condicione, dura]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[asesora]-->gobierno",0.0012432656444260257,1,3.524342745861733
"[universidad]-->españa",0.0012432656444260257,1,3.3906323185011713
"[dato, prensa]-->gobierno",0.0012432656444260257,1,3.524342745861733
"[camionero, españa]-->sanitario",0.0012432656444260257,1,38.301587301587304
"[camionero, sanitario]-->españa",0.0012432656444260257,1,3.3906323185011713
"[, twitterevent]-->españa",0.0012432656444260257,1,3.3906323185011713
"[, oxford]-->españa",0.0012432656444260257,1,3.3906323185011713
"[infectado, fallecidos]-->españa",0.0012432656444260257,1,3.3906323185011713
"[madrid, coronavirus, reconoce]-->gobierno",0.0012432656444260257,1,3.524342745861733
"[, hosteleria, gobierno]-->españa",0.0012432656444260257,1,3.3906323185011713
"[change, gobierno, ayudas]-->españa",0.0012432656444260257,1,3.3906323185011713
"[crisis, coronavirus, andalucía]-->gestión",0.0012432656444260257,1,13.066787003610107
"[, manifiesto, crisis]-->coronavirus",0.0012432656444260257,1,5.745238095238095
"[, manifiesto, coronavirus]-->crisis",0.0012432656444260257,1,11.382075471698112
"[, coronavirus, actualidad]-->noticias",0.0012432656444260257,1,212.91176470588235
"[crisis, andalucía, artículos]-->gestión",0.0012432656444260257,1,13.066787003610107
"[gestión, andalucía, artículos]-->crisis",0.0012432656444260257,1,11.382075471698112
"[gestión, crisis, artículos]-->andalucía",0.0012432656444260257,1,212.91176470588235
"[, material, acopio]-->elmundo",0.0012432656444260257,1,195.64864864864865
"[, elmundo, acopio]-->material",0.0012432656444260257,1,69.60576923076924
"[españa	obligación, yomequedoencasa	quedatencasa	gracia, burgos]-->burgosenelmundo",0.0012432656444260257,1,190.5
"[españa	obligación, yomequedoencasa	quedatencasa	gracia, burgosenelmundo]-->burgos",0.0012432656444260257,1,190.5
"[comunica, muerte, coronavirus, reconoce]-->gobierno",0.0012432656444260257,1,3.524342745861733
"[comunica, gobierno, muerte, reconoce]-->coronavirus",0.0012432656444260257,1,5.745238095238095
"[gobierno, muerte, coronavirus, reconoce]-->comunica",0.0012432656444260257,1,556.8461538461539
"[comunica, gobierno, coronavirus, reconoce]-->muerte",0.0012432656444260257,1,45.81645569620253
"[comunica, gobierno, muerte, coronavirus]-->reconoce",0.0012432656444260257,1,314.7391304347826
"[, elmundo, material, coronavirus]-->sanitario",0.0012432656444260257,1,38.301587301587304
"[, elmundo, material, sanitario]-->coronavirus",0.0012432656444260257,1,5.745238095238095
"[, material, sanitario, coronavirus]-->elmundo",0.0012432656444260257,1,195.64864864864865
"[, elmundo, sanitario, coronavirus]-->material",0.0012432656444260257,1,69.60576923076924
"[elmundo, material, acopio, coronavirus]-->sanitario",0.0012432656444260257,1,38.301587301587304
"[material, acopio, sanitario, coronavirus]-->elmundo",0.0012432656444260257,1,195.64864864864865
"[elmundo, acopio, sanitario, coronavirus]-->material",0.0012432656444260257,1,69.60576923076924
"[elmundo, material, acopio, españa]-->sanitario",0.0012432656444260257,1,38.301587301587304
"[elmundo, acopio, españa, sanitario]-->material",0.0012432656444260257,1,69.60576923076924
"[elmundo, material, españa, sanitario]-->acopio",0.0012432656444260257,1,556.8461538461539
"[, gobierno, petición, españa]-->change",0.0012432656444260257,1,219.36363636363637
"[, pandemia, noticias, segurpricat]-->careonsafety",0.0012432656444260257,1,258.5357142857143
"[times, httphuffingtonpostentrytimewqthamcampaignshare, países, financial]-->españa",0.0012432656444260257,1,3.3906323185011713
"[times, httphuffingtonpostentrytimewqthamcampaignshare, financial, españa]-->países",0.0012432656444260257,1,62.40517241379311
"[times, httphuffingtonpostentrytimewqthamcampaignshare, países, españa]-->financial",0.0012432656444260257,1,517.0714285714286
"[httphuffingtonpostentrytimewqthamcampaignshare, países, financial, españa]-->times",0.0012432656444260257,1,517.0714285714286
"[times, países, financial, españa]-->httphuffingtonpostentrytimewqthamcampaignshare",0.0012432656444260257,1,723.9
"[hosteleria, profesionale, especiales, covidchangefirma, ayudas, españa]-->gobierno",0.0012432656444260257,1,14.39165009940358
"[hosteleria, profesionale, especiales, covidchangefirma, gobierno, ayudas]-->españa",0.0012432656444260257,1,3.3906323185011713
"[hosteleria, especiales, covidchangefirma, gobierno, ayudas, españa]-->profesionale",0.0012432656444260257,1,185.6153846153846
"[hosteleria, profesionale, especiales, covidchangefirma, gobierno, españa]-->ayudas",0.0012432656444260257,1,425.8235294117647
"[hosteleria, profesionale, covidchangefirma, gobierno, ayudas, españa]-->especiales",0.0012432656444260257,1,658.0909090909091
"[profesionale, especiales, covidchangefirma, gobierno, ayudas, españa]-->hosteleria",0.0012432656444260257,1,603.25
"[hosteleria, profesionale, especiales, gobierno, ayudas, españa]-->covidchangefirma",0.0012432656444260257,1,723.9
"[curados, fallecidos, infectados, hospitalizados, covidzaragoza, datos, españa	infectados]-->coronavirus",0.0012432656444260257,1,5.745238095238095
"[curados, infectados, coronavirus, hospitalizados, covidzaragoza, datos, españa	infectados]-->fallecidos",0.0012432656444260257,1,72.39
"[curados, fallecidos, infectados, coronavirus, hospitalizados, covidzaragoza, españa	infectados]-->datos",0.0012432656444260257,1,190.5
"[curados, fallecidos, coronavirus, hospitalizados, covidzaragoza, datos, españa	infectados]-->infectados",0.0012432656444260257,1,452.4375
"[curados, fallecidos, infectados, coronavirus, hospitalizados, covidzaragoza, datos]-->españa	infectados",0.0012432656444260257,1,723.9
"[curados, fallecidos, infectados, coronavirus, covidzaragoza, datos, españa	infectados]-->hospitalizados",0.0012432656444260257,1,723.9
"[fallecidos, infectados, coronavirus, hospitalizados, covidzaragoza, datos, españa	infectados]-->curados",0.0012432656444260257,1,556.8461538461539
"[, hosteleria, especiales, covidchangefirma, change, petición, ayudas]-->españa",0.0012432656444260257,1,3.3906323185011713
"[, hosteleria, especiales, covidchangefirma, petición, ayudas, españa]-->change",0.0012432656444260257,1,219.36363636363637
"[, hosteleria, especiales, covidchangefirma, change, petición, españa]-->ayudas",0.0012432656444260257,1,425.8235294117647
"[, hosteleria, covidchangefirma, change, petición, ayudas, españa]-->especiales",0.0012432656444260257,1,658.0909090909091
"[, especiales, covidchangefirma, change, petición, ayudas, españa]-->hosteleria",0.0012432656444260257,1,603.25
"[, hosteleria, especiales, change, petición, ayudas, españa]-->covidchangefirma",0.0012432656444260257,1,723.9
"[, hosteleria, especiales, covidchangefirma, change, ayudas, españa]-->petición",0.0012432656444260257,1,556.8461538461539
"[yomequedoencasa, quedateentucasa, covidcovidtwitter, españa, coronavidquedateencasa, encerrada, españa]-->infectado",0.0012432656444260257,1,120.64999999999999
"[yomequedoencasa, quedateentucasa, covidcovidtwitter, infectado, españa, coronavidquedateencasa, encerrada]-->españa",0.0012432656444260257,1,3.3906323185011713
"[yomequedoencasa, quedateentucasa, covidcovidtwitter, infectado, coronavidquedateencasa, encerrada, españa]-->españa",0.0012432656444260257,1,17.154028436018958
"[quedateentucasa, covidcovidtwitter, infectado, españa, coronavidquedateencasa, encerrada, españa]-->yomequedoencasa",0.0012432656444260257,1,94.01298701298701
"[yomequedoencasa, covidcovidtwitter, infectado, españa, coronavidquedateencasa, encerrada, españa]-->quedateentucasa",0.0012432656444260257,1,150.8125
"[yomequedoencasa, quedateentucasa, covidcovidtwitter, infectado, españa, encerrada, españa]-->coronavidquedateencasa",0.0012432656444260257,1,249.62068965517244
"[llegaron, gravedad, primera, medida, alertaron, contener, epidemia, pueseso, marzo]-->gobierno",0.0012432656444260257,1,3.524342745861733
"[llegaron, gravedad, gobierno, primera, alertaron, contener, epidemia, pueseso, marzo]-->medida",0.0012432656444260257,1,33.669767441860465
"[llegaron, gravedad, gobierno, primera, medida, alertaron, contener, epidemia, pueseso]-->marzo",0.0012432656444260257,1,172.35714285714286
"[llegaron, gravedad, gobierno, primera, medida, alertaron, contener, pueseso, marzo]-->epidemia",0.0012432656444260257,1,212.91176470588235
"[llegaron, gravedad, gobierno, primera, medida, alertaron, epidemia, pueseso, marzo]-->contener",0.0012432656444260257,1,344.7142857142857
"[llegaron, gravedad, gobierno, primera, medida, contener, epidemia, pueseso, marzo]-->alertaron",0.0012432656444260257,1,723.9
"[llegaron, gobierno, primera, medida, alertaron, contener, epidemia, pueseso, marzo]-->gravedad",0.0012432656444260257,1,278.42307692307696
"[llegaron, gravedad, gobierno, medida, alertaron, contener, epidemia, pueseso, marzo]-->primera",0.0012432656444260257,1,603.25
"[gravedad, gobierno, primera, medida, alertaron, contener, epidemia, pueseso, marzo]-->llegaron",0.0012432656444260257,1,658.0909090909091
"[llegaron, gravedad, gobierno, primera, medida, alertaron, contener, epidemia, marzo]-->pueseso",0.0012432656444260257,1,804.3333333333334
"[enfermos, caso, covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->coronavirus",0.0012432656444260257,1,5.745238095238095
"[enfermos, covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->caso",0.0012432656444260257,1,314.7391304347826
"[enfermos, caso, covidcuarentenacolectivasocial, cuarentenacoronavirus, coronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->contagiado",0.0012432656444260257,1,79.54945054945055
"[enfermos, caso, covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional]-->españa",0.0012432656444260257,1,3.3906323185011713
"[enfermos, caso, covidcuarentenacolectivasocial, contagiado, coronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->cuarentenacoronavirus",0.0012432656444260257,1,556.8461538461539
"[enfermos, caso, covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirus, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->coronavirusespana",0.0012432656444260257,1,425.8235294117647
"[enfermos, caso, contagiado, cuarentenacoronavirus, coronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->covidcuarentenacolectivasocial",0.0012432656444260257,1,658.0909090909091
"[enfermos, caso, covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirus, coronavirusespana, estadodealarmanacional, españa]-->covid?noestamosdevacaciones",0.0012432656444260257,1,658.0909090909091
"[enfermos, caso, covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirus, coronavirusespana, covid?noestamosdevacaciones, españa]-->estadodealarmanacional",0.0012432656444260257,1,658.0909090909091
"[sanitaria]-->crisis",0.001381406271584473,1,11.382075471698112
"[hosteleria, gobierno]-->españa",0.001381406271584473,1,3.3906323185011713
"[madrid, muerte]-->coronavirus",0.001381406271584473,1,5.745238095238095
"[coronavirus, change]-->firma",0.001381406271584473,1,241.29999999999998
"[semana, población]-->riesgo",0.001381406271584473,1,154.02127659574467
"[, realidad]-->españa",0.001381406271584473,1,3.3906323185011713
"[change, ayudas]-->españa",0.001381406271584473,1,3.3906323185011713
"[times, httphuffingtonpostentrytimewqthamcampaignshare]-->españa",0.001381406271584473,1,3.3906323185011713
"[httphuffingtonpostentrytimewqthamcampaignshare, españa]-->times",0.001381406271584473,1,517.0714285714286
"[burgos, tomada]-->burgosenelmundo",0.001381406271584473,1,190.5
"[tomada, burgosenelmundo]-->burgos",0.001381406271584473,1,190.5
"[hora, españa, coronavirus]-->muerto",0.001381406271584473,1,21.166666666666668
"[muerto, hora, coronavirus]-->españa",0.001381406271584473,1,3.3906323185011713
"[elmundo, material, coronavirus]-->sanitario",0.001381406271584473,1,38.301587301587304
"[elmundo, sanitario, coronavirus]-->material",0.001381406271584473,1,69.60576923076924
"[elmundo, acopio, sanitario]-->material",0.001381406271584473,1,69.60576923076924
"[material, acopio, españa]-->sanitario",0.001381406271584473,1,38.301587301587304
"[acopio, españa, sanitario]-->material",0.001381406271584473,1,69.60576923076924
"[material, españa, sanitario]-->acopio",0.001381406271584473,1,556.8461538461539
"[, gobierno, petición]-->change",0.001381406271584473,1,219.36363636363637
"[noticias, segurpricat, coronavirus]-->careonsafety",0.001381406271584473,1,258.5357142857143
"[espanasituagestionespanolacoronaviruscampaignbotonerawebappsourcemedium, española, gestión]-->coronavirus",0.001381406271584473,1,5.745238095238095
"[espanasituagestionespanolacoronaviruscampaignbotonerawebappsourcemedium, coronavirus, gestión]-->española",0.001381406271584473,1,101.95774647887323
"[caso, dato, actualización]-->españa",0.001381406271584473,1,3.3906323185011713
"[caso, españa, actualización]-->dato",0.001381406271584473,1,48.58389261744966
"[consultar, medida, boegob, aprobada]-->gobierno",0.001381406271584473,1,3.524342745861733
"[gobierno, consultar, boegob, aprobada]-->medida",0.001381406271584473,1,33.669767441860465
"[gobierno, consultar, medida, boegob]-->aprobada",0.001381406271584473,1,482.59999999999997
"[gobierno, medida, boegob, aprobada]-->consultar",0.001381406271584473,1,723.9
"[gobierno, consultar, medida, aprobada]-->boegob",0.001381406271584473,1,658.0909090909091
"[, careonsafety, pandemia, actualidad]-->noticias",0.001381406271584473,1,212.91176470588235
"[oxford, sánchez, citado, respuesta]-->españa",0.001381406271584473,1,3.3906323185011713
"[oxford, citado, respuesta, españa]-->sánchez",0.001381406271584473,1,32.60810810810811
"[oxford, sánchez, citado, españa]-->respuesta",0.001381406271584473,1,136.58490566037736
"[sánchez, citado, respuesta, españa]-->oxford",0.001381406271584473,1,344.7142857142857
"[hosteleria, especiales, covidchangefirma, ayudas]-->españa",0.001381406271584473,1,3.3906323185011713
"[hosteleria, especiales, covidchangefirma, españa]-->ayudas",0.001381406271584473,1,425.8235294117647
"[hosteleria, covidchangefirma, ayudas, españa]-->especiales",0.001381406271584473,1,658.0909090909091
"[especiales, covidchangefirma, ayudas, españa]-->hosteleria",0.001381406271584473,1,603.25
"[hosteleria, especiales, ayudas, españa]-->covidchangefirma",0.001381406271584473,1,723.9
"[aprovecha, millone, euro, andalucía, autonomiaandaluciaaprovechamilloneeuro]-->gobierno",0.001381406271584473,1,14.39165009940358
"[aprovecha, euro, andalucía, gobierno, autonomiaandaluciaaprovechamilloneeuro]-->millone",0.001381406271584473,1,65.80909090909091
"[aprovecha, millone, euro, gobierno, autonomiaandaluciaaprovechamilloneeuro]-->andalucía",0.001381406271584473,1,212.91176470588235
"[aprovecha, millone, andalucía, gobierno, autonomiaandaluciaaprovechamilloneeuro]-->euro",0.001381406271584473,1,176.5609756097561
"[millone, euro, andalucía, gobierno, autonomiaandaluciaaprovechamilloneeuro]-->aprovecha",0.001381406271584473,1,344.7142857142857
"[aprovecha, millone, euro, andalucía, gobierno]-->autonomiaandaluciaaprovechamilloneeuro",0.001381406271584473,1,723.9
"[curados, fallecidos, infectados, hospitalizados, datos, españa	infectados]-->coronavirus",0.001381406271584473,1,5.745238095238095
"[curados, infectados, coronavirus, hospitalizados, datos, españa	infectados]-->fallecidos",0.001381406271584473,1,72.39
"[curados, fallecidos, infectados, coronavirus, hospitalizados, españa	infectados]-->datos",0.001381406271584473,1,190.5
"[curados, fallecidos, coronavirus, hospitalizados, datos, españa	infectados]-->infectados",0.001381406271584473,1,452.4375
"[curados, fallecidos, infectados, coronavirus, hospitalizados, datos]-->españa	infectados",0.001381406271584473,1,723.9
"[curados, fallecidos, infectados, coronavirus, datos, españa	infectados]-->hospitalizados",0.001381406271584473,1,723.9
"[fallecidos, infectados, coronavirus, hospitalizados, datos, españa	infectados]-->curados",0.001381406271584473,1,556.8461538461539
"[yomequedoencasa, quedateentucasa, covidcovidtwitter, españa, coronavidquedateencasa, españa]-->infectado",0.001381406271584473,1,120.64999999999999
"[yomequedoencasa, quedateentucasa, covidcovidtwitter, infectado, españa, coronavidquedateencasa]-->españa",0.001381406271584473,1,3.3906323185011713
"[yomequedoencasa, quedateentucasa, covidcovidtwitter, infectado, coronavidquedateencasa, españa]-->españa",0.001381406271584473,1,17.154028436018958
"[quedateentucasa, covidcovidtwitter, infectado, españa, coronavidquedateencasa, españa]-->yomequedoencasa",0.001381406271584473,1,94.01298701298701
"[yomequedoencasa, covidcovidtwitter, infectado, españa, coronavidquedateencasa, españa]-->quedateentucasa",0.001381406271584473,1,150.8125
"[yomequedoencasa, quedateentucasa, covidcovidtwitter, infectado, españa, españa]-->coronavidquedateencasa",0.001381406271584473,1,249.62068965517244
"[llegaron, gravedad, medida, alertaron, contener, epidemia, marzo]-->gobierno",0.001381406271584473,1,3.524342745861733
"[llegaron, gravedad, gobierno, alertaron, contener, epidemia, marzo]-->medida",0.001381406271584473,1,33.669767441860465
"[llegaron, gravedad, gobierno, medida, alertaron, contener, epidemia]-->marzo",0.001381406271584473,1,172.35714285714286
"[llegaron, gravedad, gobierno, medida, alertaron, contener, marzo]-->epidemia",0.001381406271584473,1,212.91176470588235
"[llegaron, gravedad, gobierno, medida, alertaron, epidemia, marzo]-->contener",0.001381406271584473,1,344.7142857142857
"[llegaron, gravedad, gobierno, medida, contener, epidemia, marzo]-->alertaron",0.001381406271584473,1,723.9
"[llegaron, gobierno, medida, alertaron, contener, epidemia, marzo]-->gravedad",0.001381406271584473,1,278.42307692307696
"[gravedad, gobierno, medida, alertaron, contener, epidemia, marzo]-->llegaron",0.001381406271584473,1,658.0909090909091
"[acopio, sanitario]-->material",0.0015195468987429202,1,69.60576923076924
"[financial, españa]-->times",0.0015195468987429202,1,517.0714285714286
"[elmundo, acopio]-->material",0.0015195468987429202,1,69.60576923076924
"[curados, coronavirus, datos]-->fallecidos",0.0015195468987429202,1,72.39
"[curados, fallecidos, coronavirus]-->datos",0.0015195468987429202,1,190.5
"[, careonsafety, actualidad]-->noticias",0.0015195468987429202,1,212.91176470588235
"[, noticias, segurpricat]-->careonsafety",0.0015195468987429202,1,258.5357142857143
"[oxford, sánchez, respuesta]-->españa",0.0015195468987429202,1,3.3906323185011713
"[oxford, respuesta, españa]-->sánchez",0.0015195468987429202,1,32.60810810810811
"[aprovecha, euro, andalucía]-->millone",0.0015195468987429202,1,65.80909090909091
"[aprovecha, millone, euro]-->andalucía",0.0015195468987429202,1,212.91176470588235
"[aprovecha, millone, andalucía]-->euro",0.0015195468987429202,1,176.5609756097561
"[millone, euro, andalucía]-->aprovecha",0.0015195468987429202,1,344.7142857142857
"[yomequedoencasa	quedatencasa	gracia, burgos, vuelta]-->burgosenelmundo",0.0015195468987429202,1,190.5
"[yomequedoencasa	quedatencasa	gracia, burgosenelmundo, vuelta]-->burgos",0.0015195468987429202,1,190.5
"[eldiarioeldiarioe, caso, dato, mapa, gráficos]-->españa",0.0015195468987429202,1,3.3906323185011713
"[eldiarioeldiarioe, dato, mapa, españa, gráficos]-->caso",0.0015195468987429202,1,43.872727272727275
"[caso, dato, mapa, españa, gráficos]-->eldiarioeldiarioe",0.0015195468987429202,1,109.68181818181819
"[eldiarioeldiarioe, caso, dato, mapa, españa]-->gráficos",0.0015195468987429202,1,556.8461538461539
"[eldiarioeldiarioe, caso, mapa, españa, gráficos]-->dato",0.0015195468987429202,1,258.5357142857143
"[eldiarioeldiarioe, caso, dato, españa, gráficos]-->mapa",0.0015195468987429202,1,603.25
"[caso, covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->coronavirus",0.0015195468987429202,1,5.745238095238095
"[covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->caso",0.0015195468987429202,1,314.7391304347826
"[caso, covidcuarentenacolectivasocial, cuarentenacoronavirus, coronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->contagiado",0.0015195468987429202,1,79.54945054945055
"[caso, covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional]-->españa",0.0015195468987429202,1,3.3906323185011713
"[caso, covidcuarentenacolectivasocial, contagiado, coronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->cuarentenacoronavirus",0.0015195468987429202,1,556.8461538461539
"[caso, covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirus, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->coronavirusespana",0.0015195468987429202,1,425.8235294117647
"[caso, contagiado, cuarentenacoronavirus, coronavirus, coronavirusespana, covid?noestamosdevacaciones, estadodealarmanacional, españa]-->covidcuarentenacolectivasocial",0.0015195468987429202,1,658.0909090909091
"[caso, covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirus, coronavirusespana, estadodealarmanacional, españa]-->covid?noestamosdevacaciones",0.0015195468987429202,1,658.0909090909091
"[caso, covidcuarentenacolectivasocial, contagiado, cuarentenacoronavirus, coronavirus, coronavirusespana, covid?noestamosdevacaciones, españa]-->estadodealarmanacional",0.0015195468987429202,1,658.0909090909091
